FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Leonardo,Ulloa,FWD,BHA,4800000,0,4,0.166666666666667,3.47222222222222e-08,8.33333333333333e-07,0,19797,0,1,0,0,0,0,0,0.8,780,-2,0,4,2,0.0,0,0.0,0,0,0,0,0,0.3,19838,0,0,0,0,19,6090,0,0,13,Southampton,West Ham,Stoke,Swansea,Arsenal,4.4,2017,24,Y17W24
Fredrik,Ulvestad,MID,BUR,4400000,0,0,0.0,0.0,0.0,0,202,0,0,0,0,0,0,0,0.0,24,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,258,0,0,0,0,0,34,0,0,0,Newcastle,Man City,Swansea,Southampton,Everton,0.0,2017,24,Y17W24
Antonio,Valencia,DEF,MUN,6700000,5,114,5.7,8.50746268656716e-07,1.70149253731343e-05,0,1044657,4,11,0,0,0,3,0,17.0,13110,2,0,114,-2,1.0,0,6.7,12,0,13,0,0,9.0,899602,0,0,0,2,1775,31360,0,0,466,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,80.9,2017,24,Y17W24
Enner,Valencia,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,2349,0,0,0,0,0,0,0,0.0,38,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,756,0,0,0,0,0,19,0,0,0,Crystal Palace,Brighton,Watford,Liverpool,Swansea,0.0,2017,24,Y17W24
Patrick,van Aanholt,DEF,CRY,5100000,0,20,0.833333333333333,1.6339869281045805e-07,3.92156862745098e-06,0,161867,4,20,0,0,0,0,0,3.9,756,-4,0,20,4,0.5,0,2.3,0,0,2,0,0,0.8,19701,0,0,0,0,931,749,0,0,138,West Ham,Newcastle,Everton,Tottenham,Man Utd,34.6,2017,24,Y17W24
Mike,van der Hoorn,DEF,SWA,4400000,6,42,1.75,3.97727272727273e-07,9.54545454545455e-06,0,9484,2,12,0,0,0,0,0,9.5,629,-1,0,42,1,1.0,0,4.3,2,0,6,0,0,0.2,11497,0,0,0,0,973,3667,0,0,206,Arsenal,Leicester,Burnley,Brighton,West Ham,31.0,2017,24,Y17W24
Virgil,van Dijk,DEF,LIV,5500000,2,27,1.125,2.04545454545455e-07,4.9090909090909104e-06,0,204694,0,19,0,0,0,0,0,4.9,16312,0,0,27,0,0.1,0,0.7,4,0,1,0,0,5.4,367753,0,0,0,1,1083,41761,0,0,220,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,52.0,2017,24,Y17W24
Rajiv,van La Parra,MID,HUD,4800000,2,38,1.9,3.9583333333333297e-07,7.91666666666667e-06,0,12310,2,26,0,0,0,1,0,7.9,180,-2,0,38,2,0.4,0,2.0,0,0,4,0,0,0.1,7076,0,0,0,0,1294,83,0,1,129,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,63.6,2017,24,Y17W24
Jamie,Vardy,FWD,LEI,8500000,9,108,4.7,5.529411764705879e-07,1.27058823529412e-05,0,1850603,1,29,0,0,0,10,0,12.7,46618,0,0,108,0,0.4,1,3.7,19,0,6,0,2,17.0,2247783,0,0,0,2,1988,103525,0,0,384,Everton,Swansea,Man City,Stoke,Bournemouth,146.2,2017,24,Y17W24
Jan,Vertonghen,DEF,TOT,6000000,2,84,3.5,5.83333333333333e-07,1.4000000000000001e-05,0,499633,4,22,0,0,0,0,0,14.0,42416,0,0,84,0,0.7,0,4.3,5,0,10,0,1,8.8,497952,0,0,0,0,2129,3936,0,0,495,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,80.4,2017,24,Y17W24
Nikola,Vlasic,MID,EVE,5400000,1,13,0.5416666666666671,1.00308641975309e-07,2.40740740740741e-06,0,2361,0,11,0,0,0,0,0,2.4,36,-1,0,13,1,0.2,0,1.0,0,0,0,0,0,0.0,2504,0,0,0,0,438,45,0,0,63,Leicester,Arsenal,Crystal Palace,Watford,Burnley,26.5,2017,24,Y17W24
Sam,Vokes,FWD,BUR,5700000,1,41,1.7083333333333302,2.99707602339181e-07,7.19298245614035e-06,0,440874,2,8,0,0,0,3,0,7.2,2635,-3,0,41,3,0.4,0,2.3,6,0,1,0,1,2.0,329794,0,0,0,1,593,1642,0,0,112,Newcastle,Man City,Swansea,Southampton,Everton,47.2,2017,24,Y17W24
Michel,Vorm,GLK,TOT,4800000,3,3,0.125,2.60416666666667e-08,6.25e-07,0,9126,0,1,0,4,0,0,0,0.6,114,-2,0,3,2,0.2,0,0.8,0,0,0,0,0,0.1,7578,0,0,0,0,90,179,0,0,17,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,1.9,2017,24,Y17W24
Molla,Wague,DEF,WAT,4500000,2,19,0.791666666666667,1.7592592592592602e-07,4.2222222222222194e-06,0,3190,0,8,0,0,0,1,0,4.2,632,0,0,19,0,0.3,0,1.3,0,0,1,0,0,0.1,4888,0,0,0,0,438,84,0,0,82,Stoke,Chelsea,West Ham,Everton,West Brom,14.5,2017,24,Y17W24
Theo,Walcott,MID,EVE,7100000,4,10,0.4166666666666671,5.86854460093897e-08,1.40845070422535e-06,0,130052,1,1,0,0,0,0,0,1.4,6461,-4,0,10,4,0.3,0,2.0,0,0,0,0,1,1.7,83888,0,0,0,0,153,43338,0,0,25,Leicester,Arsenal,Crystal Palace,Watford,Burnley,7.8,2017,24,Y17W24
Kyle,Walker,DEF,MCI,6600000,2,92,4.2,6.36363636363636e-07,1.39393939393939e-05,0,1052536,2,17,0,0,0,0,0,13.9,22802,1,0,92,-1,0.3,0,2.3,5,0,10,0,5,12.6,631499,1,0,0,2,1933,8903,0,1,478,West Brom,Burnley,Leicester,Arsenal,Chelsea,74.5,2017,24,Y17W24
Kyle,Walker-Peters,DEF,TOT,4000000,0,7,0.29166666666666696,7.29166666666667e-08,1.75e-06,0,128284,0,0,0,0,0,0,0,1.8,1724,-5,0,7,5,0.0,0,0.0,0,0,1,0,0,0.9,109109,0,0,0,0,98,3745,0,0,33,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,4.4,2017,24,Y17W24
Jonathan,Walters,MID,BUR,5100000,0,3,0.125,2.45098039215686e-08,5.882352941176471e-07,0,30607,0,2,0,0,0,0,0,0.6,77,-4,0,3,4,0.0,0,0.0,0,0,0,0,0,0.1,1609,0,0,0,0,36,11,0,0,3,Newcastle,Man City,Swansea,Southampton,Everton,1.1,2017,24,Y17W24
Aaron,Wan-Bissaka,MID,CRY,4500000,0,0,0.0,0.0,0.0,0,82,0,0,0,0,0,0,0,0.0,10,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,119,0,0,0,0,0,20,0,0,0,West Ham,Newcastle,Everton,Tottenham,Man Utd,0.0,2017,24,Y17W24
Victor,Wanyama,MID,TOT,4800000,1,7,0.29166666666666696,6.07638888888889e-08,1.4583333333333299e-06,0,41069,0,2,0,0,0,0,0,1.5,201,-2,0,7,2,0.2,0,1.0,0,0,0,0,0,0.3,5574,0,0,0,0,166,203,0,0,28,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,11.5,2017,24,Y17W24
Danny,Ward,GLK,LIV,4400000,0,0,0.0,0.0,0.0,0,868,0,0,0,0,0,0,0,0.0,47,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,782,0,0,0,0,0,51,0,0,0,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,0.0,2017,24,Y17W24
Joel,Ward,DEF,CRY,4700000,0,27,1.125,2.3936170212765996e-07,5.74468085106383e-06,0,30688,3,20,0,0,0,0,0,5.7,155,-3,0,27,3,0.0,0,0.0,0,0,2,0,1,0.2,10018,1,0,0,0,1214,245,0,0,207,West Ham,Newcastle,Everton,Tottenham,Man Utd,43.4,2017,24,Y17W24
Stephen,Ward,DEF,BUR,4700000,0,76,4.5,9.57446808510638e-07,1.61702127659574e-05,0,1363171,1,12,0,0,0,1,0,16.2,41746,2,0,76,-2,0.0,0,0.0,9,0,7,0,1,6.7,1488977,0,0,0,1,1470,4238,0,0,318,Newcastle,Man City,Swansea,Southampton,Everton,51.5,2017,24,Y17W24
James,Ward-Prowse,MID,SOU,5000000,2,49,2.0416666666666696,4.0833333333333295e-07,9.800000000000001e-06,0,124170,1,12,0,0,0,2,0,9.8,2991,-5,0,49,5,1.3,0,6.3,3,0,2,0,2,0.8,45459,0,0,0,1,1027,18181,0,0,211,Brighton,West Brom,Liverpool,Burnley,Stoke,73.0,2017,24,Y17W24
Ben,Watson,MID,WAT,4300000,2,12,0.5,1.1627906976744199e-07,2.7906976744186e-06,0,14749,1,12,0,0,0,0,0,2.8,398,-2,0,12,2,0.4,0,1.7,0,0,0,0,0,0.2,14921,0,0,0,0,455,663,0,0,61,Stoke,Chelsea,West Ham,Everton,West Brom,13.1,2017,24,Y17W24
Danny,Welbeck,FWD,ARS,7300000,0,40,2.5,3.424657534246581e-07,5.47945205479452e-06,0,197396,1,12,0,0,0,3,0,5.5,3469,-2,0,40,2,0.1,0,1.0,3,0,3,0,1,0.7,159548,0,0,0,1,700,126,0,0,145,Swansea,Everton,Tottenham,Man City,Brighton,57.8,2017,24,Y17W24
Nahki,Wells,FWD,BUR,4900000,1,5,0.208333333333333,4.25170068027211e-08,1.0204081632653099e-06,0,4612,0,1,0,0,0,0,0,1.0,189,-1,0,5,1,0.2,0,1.0,0,0,0,0,0,0.1,3393,0,0,0,0,23,263,0,0,6,Newcastle,Man City,Swansea,Southampton,Everton,3.0,2017,24,Y17W24
Ashley,Westwood,MID,BUR,4300000,0,7,0.29166666666666696,6.78294573643411e-08,1.62790697674419e-06,0,7889,0,1,0,0,0,0,0,1.6,179,-2,0,7,2,0.0,0,0.0,0,0,0,0,0,0.1,6389,0,0,0,0,56,166,0,0,26,Newcastle,Man City,Swansea,Southampton,Everton,2.1,2017,24,Y17W24
Glenn,Whelan,MID,STK,4500000,0,0,0.0,0.0,0.0,0,844,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,133,0,0,0,0,0,1,0,0,0,Watford,Bournemouth,Brighton,Leicester,Southampton,0.0,2017,24,Y17W24
Dean,Whitehead,MID,HUD,4300000,0,3,0.125,2.9069767441860498e-08,6.976744186046509e-07,0,7312,0,3,0,0,0,0,0,0.7,112,-2,0,3,2,0.0,0,0.0,0,0,0,0,0,0.1,5367,0,0,0,0,65,96,0,0,13,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,0.7,2017,24,Y17W24
Alfie,Whiteman,GLK,TOT,4000000,0,0,0.0,0.0,0.0,0,2878,0,0,0,0,0,0,0,0.0,185,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,5457,0,0,0,0,0,260,0,0,0,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,0.0,2017,24,Y17W24
Connor,Wickham,FWD,CRY,5400000,0,0,0.0,0.0,0.0,0,1849,0,0,0,0,0,0,0,0.0,45,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,838,0,0,0,0,0,23,0,0,0,West Ham,Newcastle,Everton,Tottenham,Man Utd,0.0,2017,24,Y17W24
Georginio,Wijnaldum,MID,LIV,6600000,2,54,2.6,3.93939393939394e-07,8.18181818181818e-06,0,263145,1,17,0,0,0,1,0,8.2,1354,-4,0,54,4,0.3,0,2.0,0,0,9,0,1,2.1,52663,0,0,0,0,1575,834,0,0,256,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,75.6,2017,24,Y17W24
Ashley,Williams,DEF,EVE,5200000,2,54,2.8,5.384615384615379e-07,1.0384615384615401e-05,0,251493,3,22,0,0,0,1,0,10.4,6971,-3,0,54,3,0.2,0,1.0,3,0,5,0,0,2.6,134273,0,0,0,1,1518,1207,0,0,297,Leicester,Arsenal,Crystal Palace,Watford,Burnley,59.1,2017,24,Y17W24
Danny,Williams,MID,HUD,4800000,0,23,0.958333333333333,1.99652777777778e-07,4.79166666666667e-06,0,3654,2,19,0,0,0,0,0,4.8,57,-2,0,23,2,0.1,0,0.7,0,0,0,0,0,0.0,1170,0,0,0,0,914,23,0,0,116,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,20.3,2017,24,Y17W24
,Willian,MID,CHE,6800000,12,94,3.9166666666666696,5.75980392156863e-07,1.38235294117647e-05,0,1338897,0,8,0,0,0,4,0,14.0,82957,-2,-1,94,2,0.7,0,4.7,8,0,9,0,7,8.1,892742,0,0,0,3,1188,117488,1,0,361,Bournemouth,Watford,West Brom,Man Utd,Man City,150.3,2017,24,Y17W24
Jack,Wilshere,MID,ARS,5400000,2,32,1.33333333333333,2.46913580246914e-07,5.92592592592593e-06,0,55638,4,12,0,0,0,1,0,5.9,7370,-1,0,32,1,0.7,0,3.7,2,0,2,0,2,1.5,128410,0,0,0,0,806,29328,0,0,165,Swansea,Everton,Tottenham,Man City,Brighton,50.5,2017,24,Y17W24
Callum,Wilson,FWD,BOU,5800000,2,59,4.2,7.24137931034483e-07,1.01724137931034e-05,0,379211,0,13,0,0,0,6,0,10.2,32970,-2,0,59,2,1.2,0,6.7,7,0,3,0,1,5.2,655000,0,0,0,2,966,47637,0,0,193,Chelsea,Stoke,Huddersfield,Newcastle,Leicester,86.3,2017,24,Y17W24
Kane,Wilson,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,19551,0,0,0,0,0,0,0,0.0,135,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,15252,0,0,0,0,0,12,0,0,0,Man City,Southampton,Chelsea,Huddersfield,Watford,0.0,2017,24,Y17W24
Kevin,Wimmer,DEF,STK,4200000,0,19,1.1,2.61904761904762e-07,4.52380952380952e-06,0,47992,5,32,0,0,0,0,0,4.5,2286,-3,0,19,3,0.2,0,0.7,1,0,1,0,0,0.4,51645,0,0,0,0,1321,1129,0,0,196,Watford,Bournemouth,Brighton,Leicester,Southampton,36.5,2017,24,Y17W24
Harry,Winks,MID,TOT,4800000,0,31,1.29166666666667,2.69097222222222e-07,6.45833333333333e-06,0,28769,0,9,0,0,0,0,0,6.5,774,-2,0,31,2,0.0,0,0.0,0,0,4,0,1,0.1,28012,0,0,0,0,768,23,0,0,167,Man Utd,Liverpool,Arsenal,Crystal Palace,Huddersfield,33.1,2017,24,Y17W24
Chris,Wood,FWD,BUR,6300000,0,49,3.3,5.23809523809524e-07,7.777777777777781e-06,0,290986,1,6,0,0,0,4,0,7.8,2500,-2,0,49,2,0.0,0,0.0,8,0,7,0,0,0.6,298921,0,0,0,0,1021,84,0,0,126,Newcastle,Man City,Swansea,Southampton,Everton,61.9,2017,24,Y17W24
Ben,Woodburn,MID,LIV,4200000,0,0,0.0,0.0,0.0,0,26164,0,0,0,0,0,0,0,0.0,942,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.3,26958,0,0,0,0,0,1418,0,0,0,Huddersfield,Tottenham,Southampton,West Ham,Newcastle,0.0,2017,24,Y17W24
Freddie,Woodman,GLK,NEW,4000000,0,0,0.0,0.0,0.0,0,7681,0,0,0,0,0,0,0,0.0,287,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,14960,0,0,0,0,0,273,0,0,0,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,0.0,2017,24,Y17W24
Granit,Xhaka,MID,ARS,5200000,5,74,3.1,5.961538461538459e-07,1.4230769230769198e-05,0,980511,5,30,0,0,0,1,0,14.2,11769,-3,0,74,3,0.5,0,2.7,2,0,9,0,5,7.4,897318,0,0,0,1,2080,35379,0,0,370,Swansea,Everton,Tottenham,Man City,Brighton,125.4,2017,24,Y17W24
Claudio,Yacob,MID,WBA,4300000,0,14,0.583333333333333,1.35658914728682e-07,3.2558139534883703e-06,0,28663,4,7,0,0,0,0,0,3.3,568,-2,0,14,2,0.1,0,0.3,0,0,3,0,0,0.3,21345,0,0,0,0,556,157,0,0,70,Man City,Southampton,Chelsea,Huddersfield,Watford,17.5,2017,24,Y17W24
,Yaya Toure,MID,MCI,6000000,0,7,0.29166666666666696,4.861111111111111e-08,1.16666666666667e-06,0,78423,1,1,0,0,0,0,0,1.2,381,-5,1,7,5,0.1,0,0.3,0,0,0,0,1,0.7,10818,0,0,0,0,89,153,-1,0,43,West Brom,Burnley,Leicester,Arsenal,Chelsea,9.3,2017,24,Y17W24
DeAndre,Yedlin,DEF,NEW,4400000,1,44,2.2,5e-07,1e-05,0,48270,2,26,0,0,0,0,0,10.0,2391,-1,0,44,1,0.7,0,3.0,2,0,3,0,1,0.8,69732,1,0,0,1,1649,1966,0,0,275,Burnley,Crystal Palace,Man Utd,Bournemouth,Liverpool,54.0,2017,24,Y17W24
Maya,Yoshida,DEF,SOU,4700000,0,66,3.7,7.872340425531909e-07,1.40425531914894e-05,0,418702,1,24,0,0,0,2,0,13.8,13824,-3,1,66,3,0.1,0,0.3,6,0,5,0,1,2.9,465028,0,0,0,0,1534,9262,-1,0,335,Brighton,West Brom,Liverpool,Burnley,Stoke,73.0,2017,24,Y17W24
Ashley,Young,MID,MUN,5000000,3,74,4.1,8.2e-07,1.4800000000000002e-05,0,457722,4,14,0,0,0,2,0,14.8,12372,0,0,74,0,0.2,0,1.0,10,0,8,0,5,2.3,558850,0,0,0,1,1524,21513,0,0,351,Tottenham,Huddersfield,Newcastle,Chelsea,Crystal Palace,96.4,2017,24,Y17W24
Pablo,Zabaleta,DEF,WHU,4900000,2,57,2.5,5.102040816326528e-07,1.16326530612245e-05,0,189548,7,36,0,0,0,0,0,11.6,5937,-1,0,57,1,0.4,0,2.0,6,0,6,0,0,2.3,127758,0,0,0,0,2029,5289,0,0,364,Crystal Palace,Brighton,Watford,Liverpool,Swansea,69.5,2017,24,Y17W24
Wilfried,Zaha,MID,CRY,6900000,2,68,3.8,5.50724637681159e-07,9.85507246376812e-06,0,1295177,3,22,0,0,0,4,0,9.9,21600,-1,0,68,1,0.3,0,2.3,0,0,6,0,3,5.1,488357,0,0,0,0,1606,25167,0,0,191,West Ham,Newcastle,Everton,Tottenham,Man Utd,148.0,2017,24,Y17W24
,Zanka,DEF,HUD,4600000,1,66,2.8,6.08695652173913e-07,1.43478260869565e-05,0,502248,4,41,0,0,0,0,0,14.3,28769,1,0,66,-1,0.2,0,0.7,4,0,7,0,2,6.8,679479,0,0,0,2,2160,1861,0,0,404,Liverpool,Man Utd,Bournemouth,West Brom,Tottenham,63.3,2017,24,Y17W24
Davide,Zappacosta,DEF,CHE,5900000,1,45,1.875,3.17796610169492e-07,7.6271186440677996e-06,0,44817,0,5,0,0,0,1,0,7.6,1321,-1,0,45,1,0.2,0,1.3,1,0,4,0,1,0.3,50986,0,0,0,0,633,646,0,0,164,Bournemouth,Watford,West Brom,Man Utd,Man City,50.0,2017,24,Y17W24
Mauro,Zarate,FWD,WAT,5400000,0,0,0.0,0.0,0.0,0,2176,0,0,0,0,0,0,0,0.0,30,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,1745,0,0,0,0,0,5,0,0,0,Stoke,Chelsea,West Ham,Everton,West Brom,0.0,2017,24,Y17W24
Marvin,Zeegelaar,DEF,WAT,4300000,1,25,1.04166666666667,2.42248062015504e-07,5.81395348837209e-06,0,82799,4,16,0,0,0,0,0,5.8,2792,-2,1,25,2,0.2,0,1.0,5,0,2,0,2,0.5,107417,0,0,0,1,848,1845,-1,1,164,Stoke,Chelsea,West Ham,Everton,West Brom,29.2,2017,24,Y17W24
Oleksandr,Zinchenko,MID,MCI,5000000,2,3,0.125,2.5e-08,6e-07,0,451,0,1,0,0,0,0,0,0.6,97,0,0,3,0,0.1,0,0.7,0,0,0,0,0,0.0,761,0,0,0,0,107,374,0,0,30,West Brom,Burnley,Leicester,Arsenal,Chelsea,10.1,2017,24,Y17W24
Kurt,Zouma,DEF,STK,5400000,6,54,2.6,4.81481481481482e-07,1e-05,0,141583,1,37,0,0,0,1,0,10.0,1632,-1,0,54,1,0.6,0,3.0,4,0,4,0,0,1.9,73927,0,0,0,0,1865,2844,0,0,365,Watford,Bournemouth,Brighton,Leicester,Southampton,79.8,2017,24,Y17W24
