FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Maarten,Stekelenburg,GLK,EVE,4200000,0,0,0.0,0.0,0.0,0,22731,0,0,0,0,0,0,0,0.0,108,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.3,2521,0,0,0,0,0,16,0,0,0,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,0.0,2017,32,Y17W32
Dale,Stephens,MID,BHA,4500000,0,73,2.5,5.55555555555556e-07,1.62222222222222e-05,0,185720,4,38,0,0,0,0,0,16.2,5898,0,0,73,0,0.0,0,0.0,2,0,8,0,3,1.2,218617,0,0,0,0,2610,269,0,0,460,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,90.0,2017,32,Y17W32
Jack,Stephens,DEF,SOU,4500000,0,52,2.7,6e-07,1.15555555555556e-05,0,78304,6,29,0,0,0,2,0,11.6,4317,-5,0,52,5,0.0,0,0.0,2,0,4,0,0,0.8,77755,0,0,0,1,1710,1584,0,0,316,Arsenal,Chelsea,Leicester,Bournemouth,Everton,64.1,2017,32,Y17W32
Dujon,Sterling,DEF,CHE,4500000,0,0,0.0,0.0,0.0,0,594,0,0,0,0,0,0,0,0.0,45,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,918,0,0,0,0,0,64,0,0,0,West Ham,Southampton,Burnley,Swansea,Liverpool,0.0,2017,32,Y17W32
Raheem,Sterling,MID,MCI,8700000,7,186,6.9,7.93103448275862e-07,2.13793103448276e-05,0,2666215,2,18,0,0,0,16,0,21.4,36715,7,-1,186,-7,0.7,0,6.5,18,0,10,0,11,18.7,3377035,0,0,0,5,2064,37081,1,1,591,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,263.9,2017,32,Y17W32
,Steve Cook,DEF,BOU,4600000,1,66,2.4,5.217391304347828e-07,1.43478260869565e-05,0,117472,4,43,0,0,0,2,0,14.3,1827,-4,0,66,4,0.2,0,1.0,6,0,4,0,0,1.2,132159,1,0,0,2,2224,984,0,0,385,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,97.7,2017,32,Y17W32
Carl,Stewart,MID,WAT,4500000,0,0,0.0,0.0,0.0,0,212,0,0,0,0,0,0,0,0.0,14,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,316,0,0,0,0,0,19,0,0,0,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,0.0,2017,32,Y17W32
John,Stones,DEF,MCI,5300000,0,55,3.4,6.41509433962264e-07,1.0377358490566001e-05,0,778237,0,11,0,0,0,0,0,10.4,3047,-2,0,55,2,0.0,0,0.0,2,0,7,0,0,3.2,621932,0,0,0,0,1139,215,0,0,280,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,36.5,2017,32,Y17W32
Daniel,Sturridge,FWD,WBA,7900000,0,29,0.90625,1.14715189873418e-07,3.670886075949369e-06,0,93773,0,7,0,0,0,2,0,3.7,348,-1,0,29,1,0.0,0,0.0,0,0,3,0,1,0.6,78027,0,0,0,0,503,26,0,0,120,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,61.5,2017,32,Y17W32
Isaac,Success,MID,WAT,5300000,0,0,0.0,0.0,0.0,0,3072,0,0,0,0,0,0,0,0.0,7,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,879,0,0,0,0,0,1,0,0,0,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,0.0,2017,32,Y17W32
Andrew,Surman,MID,BOU,4400000,1,68,3.6,8.18181818181818e-07,1.54545454545455e-05,0,712666,1,25,0,0,0,2,0,15.5,5806,-1,0,68,1,0.1,0,0.3,7,0,4,0,4,3.3,799648,0,0,0,1,1552,2318,0,0,303,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,68.2,2017,32,Y17W32
Markus,Suttner,DEF,BHA,4200000,0,38,1.2258064516129,2.91858678955453e-07,9.04761904761905e-06,0,81338,0,18,0,0,0,0,0,9.0,503,-3,0,38,3,0.1,0,0.5,3,0,4,0,0,0.4,59423,0,0,0,1,1178,339,0,0,204,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,30.8,2017,32,Y17W32
Dusan,Tadic,MID,SOU,6200000,1,85,2.9,4.6774193548387097e-07,1.37096774193548e-05,0,303537,4,35,0,0,0,3,0,13.7,1659,-3,0,85,3,0.2,0,1.0,5,0,7,0,3,1.6,204059,0,0,0,1,2202,630,0,0,324,Arsenal,Chelsea,Leicester,Bournemouth,Everton,163.6,2017,32,Y17W32
Matt,Targett,DEF,SOU,4300000,0,2,1.0,2.3255813953488398e-07,4.65116279069767e-07,0,7507,0,6,0,0,0,0,0,0.5,20,-2,0,2,2,0.0,0,0.0,0,0,0,0,0,0.1,1584,0,0,0,0,166,0,0,0,35,Arsenal,Chelsea,Leicester,Bournemouth,Everton,8.1,2017,32,Y17W32
James,Tarkowski,DEF,BUR,4500000,2,84,3.5,7.77777777777778e-07,1.86666666666667e-05,0,525162,3,18,0,0,0,0,0,18.7,5171,0,0,84,0,1.0,0,4.5,2,0,10,0,0,4.1,731757,0,0,0,0,2160,39727,0,0,414,Watford,Leicester,Chelsea,Stoke,Brighton,86.7,2017,32,Y17W32
Charlie,Taylor,DEF,BUR,4200000,0,23,0.7419354838709681,1.7665130568356399e-07,5.47619047619048e-06,0,51741,3,12,0,0,0,0,0,5.5,2511,-3,0,23,3,0.0,0,0.0,0,0,2,0,0,0.6,63648,0,0,0,0,949,197,0,0,132,Watford,Leicester,Chelsea,Stoke,Brighton,27.5,2017,32,Y17W32
Kyle,Taylor,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,197,0,0,0,0,0,0,0,0.0,11,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,308,0,0,0,0,0,16,0,0,0,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,0.0,2017,32,Y17W32
Stuart,Taylor,GLK,SOU,4000000,0,0,0.0,0.0,0.0,0,12815,0,0,0,0,0,0,0,0.0,126,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.4,18093,0,0,0,0,0,72,0,0,0,Arsenal,Chelsea,Leicester,Bournemouth,Everton,0.0,2017,32,Y17W32
George,Thomas,MID,LEI,4500000,0,0,0.0,0.0,0.0,0,375,0,0,0,0,0,0,0,0.0,22,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,472,0,0,0,0,0,18,0,0,0,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,0.0,2017,32,Y17W32
James,Tomkins,DEF,CRY,4400000,0,73,3.3,7.5e-07,1.65909090909091e-05,0,160883,4,27,0,0,0,2,0,16.6,13391,-1,0,73,1,1.1,0,5.0,7,0,6,0,0,2.6,236113,0,0,0,2,1846,1071,0,0,393,Bournemouth,Brighton,Watford,Leicester,Stoke,75.2,2017,32,Y17W32
Fikayo,Tomori,DEF,CHE,4500000,0,0,0.0,0.0,0.0,0,808,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,426,0,0,0,0,0,0,0,0,0,West Ham,Southampton,Burnley,Swansea,Liverpool,0.0,2017,32,Y17W32
Cenk,Tosun,FWD,EVE,6900000,2,38,1.1875,1.72101449275362e-07,5.50724637681159e-06,0,124961,0,10,0,0,0,4,0,5.5,26618,-6,-1,38,6,1.1,0,7.7,8,0,1,0,0,2.6,272354,0,0,0,2,499,14827,1,0,135,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,49.4,2017,32,Y17W32
Andros,Townsend,MID,CRY,5600000,2,100,3.3,5.892857142857138e-07,1.78571428571429e-05,0,186651,3,43,0,0,0,2,0,17.9,4224,-4,0,100,4,0.6,0,3.3,7,0,6,0,7,1.4,130927,0,0,0,0,2594,5022,0,0,469,Bournemouth,Brighton,Watford,Leicester,Stoke,182.5,2017,32,Y17W32
Kieran,Trippier,DEF,TOT,5200000,2,92,4.6,8.846153846153853e-07,1.76923076923077e-05,0,854675,1,17,0,0,0,0,0,17.7,5523,-3,0,92,3,0.6,0,3.0,15,0,7,0,6,4.6,895983,0,0,0,4,1560,12255,0,0,440,Stoke,Man City,Brighton,Watford,West Brom,90.5,2017,32,Y17W32
Nathan,Trott,GLK,WHU,4000000,0,0,0.0,0.0,0.0,0,3923,0,0,0,0,0,0,0,0.0,106,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,11752,0,0,0,0,0,207,0,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Axel,Tuanzebe,DEF,MUN,3900000,0,1,1.0,2.56410256410256e-07,2.56410256410256e-07,0,134661,0,0,0,0,0,0,0,0.3,664,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,1.2,110868,0,0,0,0,1,60,0,0,3,Man City,West Brom,Bournemouth,Arsenal,Brighton,0.0,2017,32,Y17W32
Rayhaan,Tulloch,FWD,WBA,4500000,0,0,0.0,0.0,0.0,0,39383,0,0,0,0,0,0,0,0.0,1628,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.6,75422,0,0,0,0,0,2508,0,0,0,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,0.0,2017,32,Y17W32
Josh,Tymon,DEF,STK,4400000,0,0,0.0,0.0,0.0,0,1387,0,9,0,0,0,0,0,0.0,5,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,733,0,0,0,0,162,0,0,0,18,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,2.5,2017,32,Y17W32
Leonardo,Ulloa,FWD,BHA,4800000,0,8,0.258064516129032,5.3763440860215094e-08,1.66666666666667e-06,0,34303,0,1,0,0,0,0,0,1.7,867,-2,0,8,2,0.1,0,0.5,0,0,0,0,0,0.3,34498,0,0,0,0,82,369,0,0,26,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,9.0,2017,32,Y17W32
Fredrik,Ulvestad,MID,BUR,4400000,0,0,0.0,0.0,0.0,0,287,0,0,0,0,0,0,0,0.0,6,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,319,0,0,0,0,0,2,0,0,0,Watford,Leicester,Chelsea,Stoke,Brighton,0.0,2017,32,Y17W32
Antonio,Valencia,DEF,MUN,6900000,7,135,5.0,7.2463768115942e-07,1.9565217391304397e-05,0,1193787,7,18,0,0,0,3,0,19.6,18482,4,0,135,-4,0.6,0,4.0,13,0,15,0,1,11.5,1154519,0,0,0,2,2381,9120,0,0,596,Man City,West Brom,Bournemouth,Arsenal,Brighton,112.7,2017,32,Y17W32
Enner,Valencia,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,2501,0,0,0,0,0,0,0,0.0,8,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,829,0,0,0,0,0,4,0,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Patrick,van Aanholt,DEF,CRY,5100000,1,48,2.2,4.313725490196079e-07,9.41176470588235e-06,0,182859,6,33,0,0,0,2,0,9.4,4396,-4,0,48,4,0.9,0,4.7,2,0,3,0,0,1.7,86406,0,0,0,1,1651,4884,0,0,288,Bournemouth,Brighton,Watford,Leicester,Stoke,76.3,2017,32,Y17W32
Mike,van der Hoorn,DEF,SWA,4400000,1,70,2.25806451612903,5.13196480938416e-07,1.59090909090909e-05,0,38950,2,18,0,0,0,1,0,15.9,3518,-1,0,70,1,0.8,0,3.5,4,0,8,0,0,1.3,103269,0,0,0,1,1558,4526,0,0,340,West Brom,Everton,Man City,Chelsea,Bournemouth,55.3,2017,32,Y17W32
Virgil,van Dijk,DEF,LIV,5700000,2,52,2.6,4.56140350877193e-07,9.12280701754386e-06,0,348846,0,25,0,0,0,0,0,9.1,24275,2,0,52,-2,0.5,0,3.0,5,0,4,0,0,7.2,619111,0,0,0,1,1713,5845,0,0,347,Everton,Bournemouth,West Brom,Stoke,Chelsea,78.7,2017,32,Y17W32
Rajiv,van La Parra,MID,HUD,4700000,2,66,2.4,5.1063829787234e-07,1.40425531914894e-05,0,44798,2,34,0,0,0,3,0,13.8,8469,-3,1,66,3,0.4,0,2.0,3,0,5,0,0,0.7,76890,0,0,0,1,1832,267,-1,1,223,Brighton,Watford,Everton,Man City,Chelsea,102.1,2017,32,Y17W32
Jamie,Vardy,FWD,LEI,8900000,6,141,4.7,5.280898876404489e-07,1.58426966292135e-05,0,2214579,3,40,0,0,0,15,0,16.0,36127,4,-1,141,-4,0.6,1,5.5,20,0,7,0,2,23.5,3026711,0,0,0,2,2618,121107,1,0,523,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,192.3,2017,32,Y17W32
Jan,Vertonghen,DEF,TOT,6000000,2,112,3.7,6.16666666666667e-07,1.86666666666667e-05,0,637140,4,26,0,0,0,0,0,18.7,6415,0,0,112,0,0.3,0,2.0,10,0,13,0,1,8.7,642927,0,0,0,0,2669,19023,0,0,646,Stoke,Man City,Brighton,Watford,West Brom,100.9,2017,32,Y17W32
Nikola,Vlasic,MID,EVE,5300000,0,13,0.40625,7.665094339622638e-08,2.45283018867925e-06,0,2557,0,11,0,0,0,0,0,2.5,12,-2,0,13,2,0.0,0,0.0,0,0,0,0,0,0.0,2662,0,0,0,0,438,7,0,0,63,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,26.5,2017,32,Y17W32
Sam,Vokes,FWD,BUR,5700000,1,50,1.61290322580645,2.82965478211658e-07,8.7719298245614e-06,0,454890,3,10,0,0,0,3,0,8.8,990,-3,0,50,3,0.2,0,1.0,6,0,2,0,2,2.0,338861,0,0,0,1,797,743,0,0,129,Watford,Leicester,Chelsea,Stoke,Brighton,58.2,2017,32,Y17W32
Michel,Vorm,GLK,TOT,4800000,0,3,0.0967741935483871,2.01612903225806e-08,6.25e-07,0,9619,0,1,0,4,0,0,0,0.6,37,-2,0,3,2,0.0,0,0.0,0,0,0,0,0,0.1,7812,0,0,0,0,90,25,0,0,17,Stoke,Man City,Brighton,Watford,West Brom,1.9,2017,32,Y17W32
Molla,Wague,DEF,WAT,4500000,0,19,0.59375,1.3194444444444401e-07,4.2222222222222194e-06,0,4482,0,8,0,0,0,1,0,4.2,36,0,0,19,0,0.0,0,0.0,0,0,1,0,0,0.0,5014,0,0,0,0,438,8,0,0,82,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,14.5,2017,32,Y17W32
Theo,Walcott,MID,EVE,6900000,2,42,1.3125,1.9021739130434802e-07,6.08695652173913e-06,0,543560,2,14,0,0,0,2,0,6.0,42806,-6,1,42,6,0.5,0,3.3,3,0,1,0,2,3.3,585913,0,0,0,1,825,1642,-1,0,160,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,71.9,2017,32,Y17W32
Kyle,Walker,DEF,MCI,6600000,2,126,4.3,6.51515151515152e-07,1.90909090909091e-05,0,1171673,2,20,0,0,0,0,0,19.1,13000,1,0,126,-1,0.6,0,4.0,6,0,14,0,6,13.0,745181,1,0,0,3,2544,5141,0,1,638,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,103.7,2017,32,Y17W32
Kyle,Walker-Peters,DEF,TOT,4000000,0,7,0.22580645161290305,5.6451612903225805e-08,1.75e-06,0,138068,0,0,0,0,0,0,0,1.8,744,-5,0,7,5,0.0,0,0.0,0,0,1,0,0,0.9,121428,0,0,0,0,98,458,0,0,33,Stoke,Man City,Brighton,Watford,West Brom,4.4,2017,32,Y17W32
Jonathan,Walters,MID,BUR,5100000,0,3,0.0967741935483871,1.89753320683112e-08,5.882352941176471e-07,0,30844,0,2,0,0,0,0,0,0.6,13,-4,0,3,4,0.0,0,0.0,0,0,0,0,0,0.1,1667,0,0,0,0,36,9,0,0,3,Watford,Leicester,Chelsea,Stoke,Brighton,1.1,2017,32,Y17W32
Aaron,Wan-Bissaka,MID,CRY,4500000,2,10,0.3125,6.94444444444444e-08,2.22222222222222e-06,0,327,1,8,0,0,0,0,0,2.2,62,0,0,10,0,0.4,0,2.0,0,0,1,0,0,0.0,835,0,0,0,0,447,188,0,0,77,Bournemouth,Brighton,Watford,Leicester,Stoke,19.0,2017,32,Y17W32
Victor,Wanyama,MID,TOT,4800000,1,22,0.7096774193548392,1.47849462365591e-07,4.58333333333333e-06,0,44126,0,4,0,0,0,1,0,4.6,265,-2,0,22,2,0.3,0,1.5,1,0,1,0,0,0.4,10054,0,0,0,0,372,143,0,0,98,Stoke,Man City,Brighton,Watford,West Brom,21.6,2017,32,Y17W32
Danny,Ward,GLK,LIV,4400000,0,0,0.0,0.0,0.0,0,1072,0,0,0,0,0,0,0,0.0,17,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,952,0,0,0,0,0,13,0,0,0,Everton,Bournemouth,West Brom,Stoke,Chelsea,0.0,2017,32,Y17W32
Joel,Ward,DEF,CRY,4700000,0,28,0.875,1.86170212765957e-07,5.95744680851064e-06,0,31910,3,23,0,0,0,0,0,6.0,70,-3,0,28,3,0.0,0,0.0,0,0,2,0,1,0.2,10468,1,0,0,0,1304,8,0,0,224,Bournemouth,Brighton,Watford,Leicester,Stoke,49.9,2017,32,Y17W32
Stephen,Ward,DEF,BUR,4700000,2,88,4.2,8.936170212765959e-07,1.87234042553191e-05,0,1456823,1,15,0,0,0,1,0,18.7,6352,2,0,88,-2,0.9,0,4.0,9,0,8,0,1,7.5,1612479,0,0,0,1,1830,18625,0,0,390,Watford,Leicester,Chelsea,Stoke,Brighton,63.4,2017,32,Y17W32
James,Ward-Prowse,MID,SOU,5000000,0,75,2.41935483870968,4.83870967741936e-07,1.4999999999999999e-05,0,250889,1,21,0,0,0,3,0,15.0,16511,-5,1,75,5,0.2,0,1.0,8,0,2,0,4,2.0,232683,0,0,0,1,1434,736,-1,0,330,Arsenal,Chelsea,Leicester,Bournemouth,Everton,110.5,2017,32,Y17W32
Ben,Watson,MID,WAT,4300000,0,12,1.5,3.48837209302326e-07,2.7906976744186e-06,0,16871,1,12,0,0,0,0,0,2.8,64,-2,0,12,2,0.0,0,0.0,0,0,0,0,0,0.1,15054,0,0,0,0,455,4,0,0,61,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,13.1,2017,32,Y17W32
Danny,Welbeck,FWD,ARS,7300000,2,47,2.2,3.01369863013699e-07,6.43835616438356e-06,0,202994,1,15,0,0,0,3,0,6.4,1132,-2,0,47,2,0.2,0,1.5,3,0,4,0,1,0.8,165010,0,0,0,1,894,770,0,0,163,Southampton,Newcastle,West Ham,Man Utd,Burnley,65.0,2017,32,Y17W32
Nahki,Wells,FWD,BUR,4900000,0,6,0.193548387096774,3.94996708360764e-08,1.22448979591837e-06,0,5711,0,2,0,0,0,0,0,1.2,107,-1,0,6,1,0.0,0,0.0,0,0,0,0,0,0.1,4521,0,0,0,0,32,96,0,0,11,Watford,Leicester,Chelsea,Stoke,Brighton,4.0,2017,32,Y17W32
Ashley,Westwood,MID,BUR,4300000,2,16,0.516129032258065,1.2003000750187498e-07,3.72093023255814e-06,0,9065,2,5,0,0,0,0,0,3.7,172,-2,0,16,2,0.5,0,2.0,0,0,1,0,0,0.1,8386,0,0,0,0,485,707,0,0,83,Watford,Leicester,Chelsea,Stoke,Brighton,14.1,2017,32,Y17W32
Glenn,Whelan,MID,STK,4500000,0,0,0.0,0.0,0.0,0,856,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,139,0,0,0,0,0,0,0,0,0,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,0.0,2017,32,Y17W32
Dean,Whitehead,MID,HUD,4200000,0,3,0.09375,2.23214285714286e-08,7.142857142857141e-07,0,8259,0,3,0,0,0,0,0,0.7,198,-3,0,3,3,0.0,0,0.0,0,0,0,0,0,0.1,6980,0,0,0,0,65,388,0,0,13,Brighton,Watford,Everton,Man City,Chelsea,0.7,2017,32,Y17W32
Alfie,Whiteman,GLK,TOT,4000000,0,0,0.0,0.0,0.0,0,3793,0,0,0,0,0,0,0,0.0,79,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,6380,0,0,0,0,0,48,0,0,0,Stoke,Man City,Brighton,Watford,West Brom,0.0,2017,32,Y17W32
Connor,Wickham,FWD,CRY,5400000,0,0,0.0,0.0,0.0,0,2107,0,0,0,0,0,0,0,0.0,32,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,1066,0,0,0,0,0,33,0,0,0,Bournemouth,Brighton,Watford,Leicester,Stoke,0.0,2017,32,Y17W32
Georginio,Wijnaldum,MID,LIV,6600000,2,65,2.4,3.63636363636364e-07,9.84848484848485e-06,0,271413,1,20,0,0,0,1,0,9.8,313,-4,0,65,4,0.3,0,2.0,0,0,11,0,1,2.2,54858,0,0,0,0,1841,348,0,0,296,Everton,Bournemouth,West Brom,Stoke,Chelsea,81.8,2017,32,Y17W32
Ashley,Williams,DEF,EVE,5200000,0,56,2.3,4.4230769230769217e-07,1.0769230769230805e-05,0,292144,3,31,0,0,0,1,0,10.8,762,-3,0,56,3,0.0,0,0.0,3,0,5,0,0,2.1,140744,0,0,0,1,1830,133,0,1,332,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,68.9,2017,32,Y17W32
Danny,Williams,MID,HUD,4800000,0,28,0.875,1.8229166666666687e-07,5.83333333333333e-06,0,3978,2,22,0,0,0,0,0,5.8,27,-2,0,28,2,0.1,0,0.3,0,0,0,0,0,0.0,1331,0,0,0,0,1115,4,0,0,134,Brighton,Watford,Everton,Man City,Chelsea,27.0,2017,32,Y17W32
,Willian,MID,CHE,7200000,2,119,3.83870967741936,5.33154121863799e-07,1.65277777777778e-05,0,1553180,0,15,0,0,0,6,0,16.8,22416,2,-1,119,-2,0.8,0,6.0,13,0,9,0,7,16.0,1536240,0,0,0,3,1578,168710,1,0,461,West Ham,Southampton,Burnley,Swansea,Liverpool,186.0,2017,32,Y17W32
Joseph,Willock,MID,ARS,4500000,0,0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,0,0.0,21,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,73,0,0,0,0,0,25,0,0,0,Southampton,Newcastle,West Ham,Man Utd,Burnley,0.0,2017,32,Y17W32
Jack,Wilshere,MID,ARS,5100000,3,40,1.29032258064516,2.53004427577483e-07,7.84313725490196e-06,0,117823,5,15,0,0,0,1,0,7.8,1696,-4,0,40,4,0.4,0,2.0,2,0,3,0,2,0.8,147914,0,0,0,0,1088,3533,0,0,211,Southampton,Newcastle,West Ham,Man Utd,Burnley,64.0,2017,32,Y17W32
Callum,Wilson,FWD,BOU,5800000,2,85,3.9,6.72413793103448e-07,1.46551724137931e-05,0,843729,0,27,0,0,0,7,0,14.4,67649,-2,1,85,2,0.3,0,2.0,10,0,5,0,2,7.5,1255493,0,0,0,3,1626,9060,-1,0,265,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,119.5,2017,32,Y17W32
Kane,Wilson,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,20072,0,0,0,0,0,0,0,0.0,38,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,15347,0,0,0,0,0,9,0,0,0,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,0.0,2017,32,Y17W32
Kevin,Wimmer,DEF,STK,4000000,0,19,0.59375,1.484375e-07,4.75e-06,0,57294,5,32,0,0,0,0,0,4.8,442,-5,0,19,5,0.0,0,0.0,1,0,1,0,0,0.3,54795,0,0,0,0,1321,527,0,0,196,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,36.5,2017,32,Y17W32
Harry,Winks,MID,TOT,4800000,0,31,1.0,2.0833333333333304e-07,6.45833333333333e-06,0,30322,0,9,0,0,0,0,0,6.5,141,-2,0,31,2,0.0,0,0.0,0,0,4,0,1,0.1,28235,0,0,0,0,768,5,0,0,167,Stoke,Man City,Brighton,Watford,West Brom,33.1,2017,32,Y17W32
Chris,Wood,FWD,BUR,6300000,9,78,4.3,6.82539682539682e-07,1.23809523809524e-05,0,306196,1,6,0,0,0,8,0,12.6,4784,-2,-1,78,2,1.9,0,12.0,14,0,8,0,1,2.3,404529,0,0,0,1,1171,53536,1,0,240,Watford,Leicester,Chelsea,Stoke,Brighton,101.1,2017,32,Y17W32
Ben,Woodburn,MID,LIV,4200000,0,0,0.0,0.0,0.0,0,33440,0,0,0,0,0,0,0,0.0,355,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.3,34790,0,0,0,0,0,522,0,0,0,Everton,Bournemouth,West Brom,Stoke,Chelsea,0.0,2017,32,Y17W32
Freddie,Woodman,GLK,NEW,4000000,0,0,0.0,0.0,0.0,0,9764,0,0,0,0,0,0,0,0.0,105,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,15127,0,0,0,0,0,9,0,0,0,Leicester,Arsenal,Everton,West Brom,Watford,0.0,2017,32,Y17W32
Granit,Xhaka,MID,ARS,5200000,1,89,2.9,5.57692307692308e-07,1.71153846153846e-05,0,1074876,7,40,0,0,0,1,0,17.1,6520,-3,0,89,3,0.3,0,1.5,2,0,10,0,6,6.9,944527,0,0,0,1,2629,3534,0,0,478,Southampton,Newcastle,West Ham,Man Utd,Burnley,155.7,2017,32,Y17W32
Claudio,Yacob,MID,WBA,4300000,1,22,0.6875,1.59883720930233e-07,5.11627906976744e-06,0,31655,5,17,0,0,0,0,0,5.1,221,-2,0,22,2,0.2,0,1.0,0,0,3,0,0,0.2,23391,0,0,0,0,897,83,0,0,121,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,23.2,2017,32,Y17W32
,Yaya Toure,MID,MCI,6000000,0,8,0.258064516129032,4.3010752688172e-08,1.33333333333333e-06,0,80171,1,1,0,0,0,0,0,1.3,111,-5,0,8,5,0.0,0,0.0,0,0,0,0,1,0.8,11537,0,0,0,0,97,61,0,0,46,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,9.4,2017,32,Y17W32
DeAndre,Yedlin,DEF,NEW,4400000,9,69,2.6,5.90909090909091e-07,1.56818181818182e-05,0,63038,4,32,0,0,0,0,0,15.7,2250,-1,0,69,1,1.7,0,7.5,5,0,6,0,1,0.9,93205,1,0,0,2,2279,7477,0,0,384,Leicester,Arsenal,Everton,West Brom,Watford,71.6,2017,32,Y17W32
Maya,Yoshida,DEF,SOU,4600000,0,66,2.12903225806452,4.62833099579243e-07,1.43478260869565e-05,0,481543,1,24,0,0,0,2,0,14.3,1134,-4,0,66,4,0.0,0,0.0,6,0,5,0,1,1.5,469101,0,0,0,0,1534,357,0,0,335,Arsenal,Chelsea,Leicester,Bournemouth,Everton,73.0,2017,32,Y17W32
Ashley,Young,MID,MUN,4800000,3,86,3.6,7.5e-07,1.7916666666666698e-05,0,543540,6,21,0,0,0,2,0,17.9,4338,-2,1,86,2,0.6,0,3.0,11,0,9,0,5,1.8,610164,0,0,0,1,2040,10101,-1,0,419,Man City,West Brom,Bournemouth,Arsenal,Brighton,113.4,2017,32,Y17W32
